order,ndivs,element,face,reference_face_id,face_node,R_alpha,R_beta,term_alpha,term_beta,a_projected,a_direct,delta,abs_delta,relative_delta,delta_alpha_trace,delta_beta_trace
4,4,33,0,1,3,0.05664555519572494,0.0555143876108161,0.11329111039144989,0.1110287752216322,0.22431988561308208,0.2243213737709565,-1.4881578744296853e-06,1.4881578744296853e-06,6.634044047666942e-06,nan,nan
4,4,33,0,1,4,0.05075027560323196,0.05169005067032111,0.10150055120646392,0.10338010134064222,0.20488065254710613,0.2048822430847563,-1.590537650170143e-06,1.590537650170143e-06,7.763179601231545e-06,nan,nan
4,4,33,1,2,0,0.05150944729989078,0.04982459820591028,-0.10301889459978156,-0.0,-0.10301889459978156,-0.10302147081451132,2.57621472976588e-06,2.57621472976588e-06,2.50065807583384e-05,2.57621472976588e-06,nan
4,4,33,1,2,1,0.06047032450462193,0.04673371940344923,-0.12094064900924387,-0.0,-0.12094064900924387,-0.12094132332883908,6.743195952174652e-07,6.743195952174652e-07,5.575592995489162e-06,6.743195952174652e-07,nan
4,4,33,1,2,2,0.07207351654597181,0.04231767018084635,-0.14414703309194363,-0.0,-0.14414703309194363,-0.14414615682913362,-8.762628100067449e-07,8.762628100067449e-07,6.078951409619538e-06,-8.762628100067449e-07,nan
4,4,33,1,2,3,0.0804369241106533,0.0385997660194724,-0.1608738482213066,-0.0,-0.1608738482213066,-0.16087545066232037,1.6024410137704947e-06,1.6024410137704947e-06,9.960755399119527e-06,1.6024410137704947e-06,nan
4,4,33,1,2,4,0.08377248381814226,0.036680379247363074,-0.16754496763628451,-0.0,-0.16754496763628451,-0.16754239857157865,-2.5690647058596028e-06,2.5690647058596028e-06,1.5333583229050867e-05,-2.5690647058596028e-06,nan
4,4,33,2,3,0,0.0838916220839255,0.037806425701852595,0.0,-0.07561285140370519,-0.07561285140370519,-0.07561542557068167,2.5741669764794972e-06,2.5741669764794972e-06,3.4042881555606525e-05,nan,2.5741669764794972e-06
4,4,33,2,3,1,0.08193534064872945,0.04363233939959939,0.0,-0.08726467879919877,-0.08726467879919877,-0.08726448334808545,-1.9545111332175402e-07,1.9545111332175402e-07,2.239750561295237e-06,nan,-1.9545111332175402e-07
4,4,33,2,3,2,0.07822655290552706,0.05105089940107144,0.0,-0.10210179880214287,-0.10210179880214287,-0.10210116375354923,-6.350485936418293e-07,6.350485936418293e-07,6.2197591138668675e-06,nan,-6.350485936418293e-07
4,4,33,2,3,3,0.07396522704723528,0.05626192541955446,0.0,-0.11252385083910892,-0.11252385083910892,-0.11252600228667362,2.151447564699427e-06,2.151447564699427e-06,1.9119559221684193e-05,nan,2.151447564699427e-06
4,4,33,2,3,4,0.07099274229633733,0.058248117050186274,0.0,-0.11649623410037255,-0.11649623410037255,-0.11649292776232599,-3.3063380465575554e-06,3.3063380465575554e-06,2.838150153170472e-05,nan,-3.3063380465575554e-06
4,4,34,0,1,0,-0.05102838246668762,0.12942009110305644,-0.10205676493337525,0.2588401822061129,0.15678341727273765,0.15677403529930117,9.381973436473068e-06,9.381973436473068e-06,5.9840342809675804e-05,nan,nan
4,4,34,0,1,1,-0.05446390354649096,0.13071601922160486,-0.10892780709298192,0.2614320384432097,0.1525042313502278,0.15250982041652095,-5.589066293137934e-06,5.589066293137934e-06,3.664725509395779e-05,nan,nan
4,4,34,0,1,2,-0.06022423891213653,0.12895685937469537,-0.12044847782427306,0.25791371874939073,0.13746524092511767,0.137463276497818,1.9644272996610646e-06,1.9644272996610646e-06,1.4290356503511748e-05,nan,nan
4,4,34,0,1,3,-0.06604853418626654,0.12307373637298792,-0.13209706837253307,0.24614747274597584,0.11405040437344277,0.1140499347252466,4.696481961663501e-07,4.696481961663501e-07,4.117900315623169e-06,nan,nan
4,4,34,0,1,4,-0.06948713724499318,0.11723965931002617,-0.13897427448998637,0.23447931862005233,0.09550504413006597,0.09551555905372246,-1.0514923656487762e-05,1.0514923656487762e-05,0.00011008597720266364,nan,nan
4,4,34,1,2,0,-0.0694057793756601,0.11551699121738403,0.1388115587513202,-0.0,0.1388115587513202,0.13881405606922312,-2.497317902916407e-06,2.497317902916407e-06,1.7990382052312173e-05,-2.497317902916407e-06,nan
4,4,34,1,2,1,-0.06490199853011447,0.11445990917635285,0.12980399706022894,-0.0,0.12980399706022894,0.12980293975629473,1.0573039342098856e-06,1.0573039342098856e-06,8.145388109422375e-06,1.0573039342098856e-06,nan
4,4,34,1,2,2,-0.055139977888269874,0.11091450505101619,0.11027995577653975,-0.0,0.11027995577653975,0.11027971224728715,2.435292525970745e-07,2.435292525970745e-07,2.2082821024206588e-06,2.435292525970745e-07,nan
4,4,34,1,2,3,-0.04275936637923382,0.10543127768191765,0.08551873275846764,-0.0,0.08551873275846764,0.0855166566115233,2.076146944335333e-06,2.076146944335333e-06,2.4277101371450847e-05,2.076146944335333e-06,nan
4,4,34,1,2,4,-0.03371082076132018,0.10095970031677699,0.06742164152264037,-0.0,0.06742164152264037,0.06742763864767869,-5.9971250383206165e-06,5.9971250383206165e-06,8.894164408836343e-05,-5.9971250383206165e-06,nan
4,4,34,2,3,0,-0.03262452173134013,0.10243945314992683,-0.0,-0.20487890629985367,-0.20487890629985367,-0.20488224308475633,3.3367849026633145e-06,3.3367849026633145e-06,1.6286354797877445e-05,nan,3.3367849026633145e-06
4,4,34,2,3,1,-0.03726911994188357,0.11216078094442958,-0.0,-0.22432156188885916,-0.22432156188885916,-0.22432137377095646,-1.8811790269968043e-07,1.8811790269968043e-07,8.386082065213332e-07,nan,-1.8811790269968043e-07
4,4,34,2,3,2,-0.04338132533841401,0.1230543726588725,-0.0,-0.246108745317745,-0.246108745317745,-0.2461073193774333,-1.4259403116889668e-06,1.4259403116889668e-06,5.793944095111168e-06,nan,-1.4259403116889668e-06
4,4,34,2,3,3,-0.04795328822701881,0.12862818361046463,-0.0,-0.25725636722092926,-0.25725636722092926,-0.25725884577846947,2.478557540208648e-06,2.478557540208648e-06,9.634489079310343e-06,nan,2.478557540208648e-06
4,4,34,2,3,4,-0.049914202813496886,0.12909091506592044,-0.0,-0.2581818301318409,-0.2581818301318409,-0.25818076355169634,-1.0665801445375322e-06,1.0665801445375322e-06,4.1311200869282e-06,nan,-1.0665801445375322e-06
4,4,35,0,1,0,0.0665137338199828,0.0924296855213832,0.1330274676399656,0.1848593710427664,0.317886838682732,0.3178799535461481,6.885136583867357e-06,6.885136583867357e-06,2.16590803582752e-05,nan,nan
4,4,35,0,1,1,0.06584027363889525,0.09792254425479588,0.1316805472777905,0.19584508850959176,0.32752563578738225,0.32753487139680204,-9.235609419788737e-06,9.235609419788737e-06,2.8197331723497552e-05,nan,nan
4,4,35,0,1,2,0.06146977191127818,0.10115353758010326,0.12293954382255635,0.20230707516020652,0.32524661898276286,0.32524160428128185,5.014701481009798e-06,5.014701481009798e-06,1.5418150991680446e-05,nan,nan
4,4,35,0,1,3,0.05364824547829131,0.09792629167836038,0.10729649095658263,0.19585258335672076,0.3031490743133034,0.30315228089517965,-3.2065818762472276e-06,3.2065818762472276e-06,1.0577462477862605e-05,nan,nan
4,4,35,0,1,4,0.04709461161092014,0.09242410833990265,0.09418922322184028,0.1848482166798053,0.2790374399016456,0.2790436358035767,-6.195901931127512e-06,6.195901931127512e-06,2.220406107197122e-05,nan,nan
4,4,35,1,2,0,0.047755858333657177,0.09002039141398752,-0.09551171666731435,-0.0,-0.09551171666731435,-0.09551555905372244,3.842386408089982e-06,3.842386408089982e-06,4.0227858645823794e-05,3.842386408089982e-06,nan
4,4,35,1,2,1,0.057024460019163455,0.08705926513247006,-0.11404892003832691,-0.0,-0.11404892003832691,-0.11404993472524662,1.0146869197091846e-06,1.0146869197091846e-06,8.896865413852524e-06,1.0146869197091846e-06,nan
4,4,35,1,2,2,0.06873255277343338,0.08243187065661797,-0.13746510554686675,-0.0,-0.13746510554686675,-0.137463276497818,-1.8290490487460342e-06,1.8290490487460342e-06,1.3305551554117464e-05,-1.8290490487460342e-06,nan
4,4,35,1,2,3,0.07625445906112302,0.07830298844671912,-0.15250891812224604,-0.0,-0.15250891812224604,-0.15250982041652095,9.022942749070673e-07,9.022942749070673e-07,5.916302782619527e-06,9.022942749070673e-07,nan
4,4,35,1,2,4,0.07838588771936592,0.07607479777431689,-0.15677177543873183,-0.0,-0.15677177543873183,-0.1567740352993011,2.2598605692591978e-06,2.2598605692591978e-06,1.4414763037417794e-05,2.2598605692591978e-06,nan
4,4,35,2,3,0,0.07804420261467006,0.07801469524795923,0.0,-0.15602939049591846,-0.15602939049591846,-0.15604332006302876,1.3929567110299024e-05,1.3929567110299024e-05,8.926730798006999e-05,nan,1.3929567110299024e-05
4,4,35,2,3,1,0.07574664971047833,0.08663755417639839,0.0,-0.17327510835279678,-0.17327510835279678,-0.17327548384928013,3.754964833513341e-07,3.754964833513341e-07,2.1670491116790156e-06,nan,3.754964833513341e-07
4,4,35,2,3,2,0.07195734160663693,0.09472477748370514,0.0,-0.18944955496741028,-0.18944955496741028,-0.1894451650198967,-4.389947513588899e-06,4.389947513588899e-06,2.3172118373907354e-05,nan,-4.389947513588899e-06
4,4,35,2,3,3,0.0685787302500838,0.0955517416716998,0.0,-0.1911034833433996,-0.1911034833433996,-0.19111293670628512,9.45336288551979e-06,9.45336288551979e-06,4.946479839849008e-05,nan,9.45336288551979e-06
4,4,35,2,3,4,0.06677821523011716,0.09203438678057721,0.0,-0.18406877356115442,-0.18406877356115442,-0.1840611189887562,-7.654572398207993e-06,7.654572398207993e-06,4.1585393601076295e-05,nan,-7.654572398207993e-06
4,4,36,0,1,0,-0.08734419939891529,0.15818963267283456,-0.17468839879783057,0.3163792653456691,0.14169086654783855,0.14168783578937036,3.0307584681921185e-06,3.0307584681921185e-06,2.138993530093808e-05,nan,nan
4,4,36,0,1,1,-0.08926500767019133,0.1616301840716213,-0.17853001534038265,0.3232603681432426,0.14473035280285995,0.14473284349179588,-2.4906889359299633e-06,2.4906889359299633e-06,1.7208871710387882e-05,nan,nan
4,4,36,0,1,2,-0.09170906381546966,0.16371254501633897,-0.18341812763093931,0.32742509003267795,0.14400696240173863,0.14400615562388402,8.067778546061444e-07,8.067778546061444e-07,5.602353116479624e-06,nan,nan
4,4,36,0,1,3,-0.09347261364369526,0.1620012784104502,-0.18694522728739052,0.3240025568209004,0.13705732953350988,0.13705689042287106,4.391106388224042e-07,4.391106388224042e-07,3.203846451094348e-06,nan,nan
4,4,36,0,1,4,-0.09415295112552445,0.1587850388037832,-0.1883059022510489,0.3175700776075664,0.1292641753565175,0.12926681751407465,-2.6421575571589084e-06,2.6421575571589084e-06,2.0439565295797808e-05,nan,nan
4,4,36,1,2,0,-0.09445728277096362,0.15802115909175407,0.18891456554192723,-0.0,0.18891456554192723,0.1889126521254644,1.913416462828721e-06,1.913416462828721e-06,1.0128475045530897e-05,1.913416462828721e-06,nan
4,4,36,1,2,1,-0.09393997765591111,0.1578332094588936,0.18787995531182222,-0.0,0.18787995531182222,0.18788242679295417,-2.4714811319437313e-06,2.4714811319437313e-06,1.315440285784309e-05,-2.4714811319437313e-06,nan
4,4,36,1,2,2,-0.08921900798687685,0.15370947356098572,0.1784380159737537,-0.0,0.1784380159737537,0.1784363226856686,1.6932880850806242e-06,1.6932880850806242e-06,9.489502984216596e-06,1.6932880850806242e-06,nan
4,4,36,1,2,3,-0.080253752763398,0.14546008382814166,0.160507505526796,-0.0,0.160507505526796,0.16051199857408388,-4.493047287890128e-06,4.493047287890128e-06,2.7991971490009044e-05,-4.493047287890128e-06,nan
4,4,36,1,2,4,-0.07239929071477184,0.13808282978199868,0.1447985814295437,-0.0,0.1447985814295437,0.1447934198238623,5.161605681397452e-06,5.161605681397452e-06,3.564679729897074e-05,5.161605681397452e-06,nan
4,4,36,2,3,0,-0.07228647285215711,0.13951803828792794,-0.0,-0.2790360765758559,-0.2790360765758559,-0.27904363580357683,7.559227720943529e-06,7.559227720943529e-06,2.708976930857003e-05,nan,7.559227720943529e-06
4,4,36,2,3,1,-0.07954454919272709,0.15157452138444438,-0.0,-0.30314904276888877,-0.30314904276888877,-0.30315228089517965,3.2381262908831587e-06,3.2381262908831587e-06,1.0681517161346377e-05,nan,3.2381262908831587e-06
4,4,36,2,3,2,-0.08693703528102442,0.16262265314246827,-0.0,-0.32524530628493653,-0.32524530628493653,-0.32524160428128185,-3.7020036546819846e-06,3.7020036546819846e-06,1.1382189329548027e-05,nan,-3.7020036546819846e-06
4,4,36,2,3,3,-0.08915157140030963,0.16376491598782444,-0.0,-0.3275298319756489,-0.3275298319756489,-0.32753487139680193,5.039421153041346e-06,5.039421153041346e-06,1.5385907251799728e-05,nan,5.039421153041346e-06
4,4,36,2,3,4,-0.08759013840041366,0.15894080143446523,-0.0,-0.31788160286893047,-0.31788160286893047,-0.3178799535461481,-1.649322782348861e-06,1.649322782348861e-06,5.188481395159294e-06,nan,-1.649322782348861e-06
4,4,37,0,1,0,0.070628264859595,0.06465366625843798,0.14125652971919,0.12930733251687596,0.270563862236066,0.27056386938609006,-7.1500240728106235e-09,7.1500240728106235e-09,2.642638164893946e-08,nan,nan
4,4,37,0,1,1,0.07230297072667648,0.06860427788859873,0.14460594145335295,0.13720855577719746,0.2818144972305504,0.28181677399115945,-2.276760609043471e-06,2.276760609043471e-06,8.078868325683456e-06,nan,nan
4,4,37,0,1,2,0.07207351654597179,0.0720735165459718,0.14414703309194357,0.1441470330919436,0.2882940661838872,0.28829231365826724,1.7525256199579786e-06,1.7525256199579786e-06,6.0789514094269884e-06,nan,nan
4,4,37,0,1,3,0.06860427788859876,0.0723029707266765,0.1372085557771975,0.144605941453353,0.2818144972305505,0.28181677399115934,-2.2767606088214265e-06,2.2767606088214265e-06,8.078868324895554e-06,nan,nan
4,4,37,0,1,4,0.06465366625843795,0.07062826485959497,0.1293073325168759,0.14125652971918995,0.2705638622360659,0.27056386938608995,-7.1500240728106235e-09,7.1500240728106235e-09,2.642638164893947e-08,nan,nan
4,4,37,1,2,0,0.06463390057170049,0.07000799711545694,-0.12926780114340097,-0.0,-0.12926780114340097,-0.12926681751407465,-9.83629326323232e-07,9.83629326323232e-07,7.609236930022969e-06,-9.83629326323232e-07,nan
4,4,37,1,2,1,0.06852760340694161,0.0700532924375127,-0.13705520681388322,-0.0,-0.13705520681388322,-0.137056890422871,1.6836089877791949e-06,1.6836089877791949e-06,1.2284015656452156e-05,1.6836089877791949e-06,nan
4,4,37,1,2,2,0.07200349267059934,0.070111603859657,-0.14400698534119868,-0.0,-0.14400698534119868,-0.14400615562388402,-8.297173146598613e-07,8.297173146598613e-07,5.7616463027400735e-06,-8.297173146598613e-07,nan
4,4,37,1,2,3,0.07236611415203223,0.07020061821893069,-0.14473222830406446,-0.0,-0.14473222830406446,-0.14473284349179588,6.151877314231058e-07,6.151877314231058e-07,4.250505390353762e-06,6.151877314231058e-07,nan
4,4,37,1,2,4,0.07084365639411788,0.07024633663610247,-0.14168731278823576,-0.0,-0.14168731278823576,-0.14168783578937028,5.230011345114249e-07,5.230011345114249e-07,3.6912211383403854e-06,5.230011345114249e-07,nan
4,4,37,2,3,0,0.07024633663610245,0.07084365639411787,0.0,-0.14168731278823574,-0.14168731278823574,-0.1416878357893703,5.230011345669361e-07,5.230011345669361e-07,3.6912211387321695e-06,nan,5.230011345669361e-07
4,4,37,2,3,1,0.07020061821893074,0.07236611415203222,0.0,-0.14473222830406443,-0.14473222830406443,-0.14473284349179588,6.151877314508614e-07,6.151877314508614e-07,4.250505390545533e-06,nan,6.151877314508614e-07
4,4,37,2,3,2,0.07011160385965698,0.07200349267059927,0.0,-0.14400698534119855,-0.14400698534119855,-0.14400615562388405,-8.297173144933279e-07,8.297173144933279e-07,5.7616463015836525e-06,nan,-8.297173144933279e-07
4,4,37,2,3,3,0.07005329243751268,0.0685276034069416,0.0,-0.1370552068138832,-0.1370552068138832,-0.137056890422871,1.6836089878069505e-06,1.6836089878069505e-06,1.2284015656654666e-05,nan,1.6836089878069505e-06
4,4,37,2,3,4,0.07000799711545698,0.06463390057170051,0.0,-0.12926780114340103,-0.12926780114340103,-0.12926681751407465,-9.836293263787432e-07,9.836293263787432e-07,7.609236930452393e-06,nan,-9.836293263787432e-07
4,4,38,0,1,0,-0.06712022386667356,0.1343957519992384,-0.13424044773334712,0.2687915039984768,0.13455105626512967,0.13454974820587856,1.308059251109439e-06,1.308059251109439e-06,9.721657246093552e-06,nan,nan
4,4,38,0,1,1,-0.06815871834816482,0.13752044420070927,-0.13631743669632965,0.27504088840141855,0.1387234517050889,0.13872400508797164,-5.533828827397613e-07,5.533828827397613e-07,3.989092460160982e-06,nan,nan
4,4,38,0,1,2,-0.06934097465528749,0.14050811760946053,-0.13868194931057498,0.28101623521892105,0.14233428590834607,0.1423341908903184,9.501802766820333e-08,9.501802766820333e-08,6.67569497130078e-07,nan,nan
4,4,38,0,1,3,-0.07005190645023172,0.14140932068494405,-0.14010381290046345,0.2828186413698881,0.14271482846942465,0.14271482794975096,5.196736929669044e-10,5.196736929669044e-10,3.6413433596232062e-09,nan,nan
4,4,38,0,1,4,-0.07024018052828901,0.14080428989025742,-0.14048036105657802,0.28160857978051484,0.14112821872393683,0.14112835835072537,-1.3962678854784194e-07,1.3962678854784194e-07,9.893602545907054e-07,nan,nan
4,4,38,1,2,0,-0.07056410936196841,0.14080428989025745,0.14112821872393683,-0.0,0.14112821872393683,0.1411283583507254,-1.3962678857559752e-07,1.3962678857559752e-07,9.893602547873741e-07,-1.3962678857559752e-07,nan
4,4,38,1,2,1,-0.07135741423471231,0.14140932068494402,0.14271482846942463,-0.0,0.14271482846942463,0.14271482794975096,5.196736652113287e-10,5.196736652113287e-10,3.641343165140434e-09,5.196736652113287e-10,nan
4,4,38,1,2,2,-0.07116714295417305,0.14050811760946053,0.1423342859083461,-0.0,0.1423342859083461,0.1423341908903184,9.50180276959589e-08,9.50180276959589e-08,6.675694973250806e-07,9.50180276959589e-08,nan
4,4,38,1,2,3,-0.06936172585254452,0.13752044420070939,0.13872345170508904,-0.0,0.13872345170508904,0.1387240050879716,-5.533828825732279e-07,5.533828825732279e-07,3.989092458960517e-06,-5.533828825732279e-07,nan
4,4,38,1,2,4,-0.0672755281325649,0.13439575199923845,0.1345510562651298,-0.0,0.1345510562651298,0.13454974820587856,1.308059251248217e-06,1.308059251248217e-06,9.721657247124957e-06,1.308059251248217e-06,nan
4,4,38,2,3,0,-0.06755550560446126,0.1352808044545263,-0.0,-0.2705616089090526,-0.2705616089090526,-0.27056386938609,2.260477037385744e-06,2.260477037385744e-06,8.354689199687937e-06,nan,2.260477037385744e-06
4,4,38,2,3,1,-0.07040153088472988,0.140908319265397,-0.0,-0.281816638530794,-0.281816638530794,-0.28181677399115945,1.3546036548017781e-07,1.3546036548017781e-07,4.80668214179569e-07,nan,1.3546036548017781e-07
4,4,38,2,3,2,-0.07207314475810886,0.1441462895162177,-0.0,-0.2882925790324354,-0.2882925790324354,-0.2882923136582672,-2.6537416819572e-07,2.6537416819572e-07,9.20502945606044e-07,nan,-2.6537416819572e-07
4,4,38,2,3,3,-0.07050678838066703,0.1409083192653969,-0.0,-0.2818166385307938,-0.2818166385307938,-0.2818167739911594,1.3546036559120012e-07,1.3546036559120012e-07,4.806682145735211e-07,nan,1.3546036559120012e-07
4,4,38,2,3,4,-0.06772529885006509,0.1352808044545264,-0.0,-0.2705616089090528,-0.2705616089090528,-0.27056386938609,2.2604770372192107e-06,2.2604770372192107e-06,8.354689199072432e-06,nan,2.2604770372192107e-06
4,4,39,0,1,0,-0.05000809387425536,0.1417736100971503,-0.10001618774851072,0.2835472201943006,0.1835310324457899,0.18352807674985439,2.9556959355026002e-06,2.9556959355026002e-06,1.6104611280795977e-05,nan,nan
4,4,39,0,1,1,-0.05104376418127065,0.14559308337899354,-0.1020875283625413,0.2911861667579871,0.18909863839544577,0.1891023461699331,-3.7077744873270646e-06,3.7077744873270646e-06,1.9607236834571825e-05,nan,nan
4,4,39,0,1,2,-0.05327124151325153,0.14716127419316097,-0.10654248302650306,0.29432254838632194,0.1877800653598189,0.1877783277834638,1.7375763551041867e-06,1.7375763551041867e-06,9.253252477970394e-06,nan,nan
