ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,polynomial,252,0,253,1,5,0.0821810179780863,0.08218101103157135,2.0988379104136534e-08,2.553920554955053e-07,8.213756514857608e-09,1.74346185140295e-11,1.743461680012554e-11,1.7139039603443068e-18
8,polynomial,253,0,254,2,5,0.08218101103157133,0.08218101797808637,2.0988379173525473e-08,2.5539205633984773e-07,8.213756524635497e-09,-2.4702950706843553e-09,-2.4702950696016184e-09,1.0827368220303667e-18
8,polynomial,253,2,255,1,5,0.0011418099333798302,0.0011418083491788345,1.5842010184143746e-09,1.38744722050634e-06,1.252953833437706e-09,2.618097404139071e-10,2.6180974034903794e-10,6.486915799763354e-20
8,polynomial,254,0,475,0,5,0.07869427570441963,0.07869427162263831,4.081781315723454e-09,5.186884661159939e-08,1.9936224653461587e-09,-2.4436861860940125e-10,-2.4436862446070903e-10,5.851307787234558e-18
8,polynomial,255,0,462,0,5,0.06302314235262088,0.06302314291203177,1.1114093118047563e-09,1.763493949129244e-08,5.799790044187626e-10,2.39098706681496e-10,2.390987064378537e-10,2.436423271147378e-19
8,polynomial,256,0,257,1,5,0.06979253064645807,0.06979252156717373,1.1312502927462997e-08,1.6208758763552728e-07,5.8424280214319794e-09,8.542437215392768e-10,8.542437220034291e-10,4.641523416042771e-19
8,polynomial,256,1,448,2,5,0.0707943073994842,0.07079430739948424,4.163336342344337e-17,5.88089140960318e-16,3.470516423196761e-17,-1.43266447521731e-18,-1.4942195971298976e-18,6.155512191258761e-20
8,polynomial,256,2,320,1,5,0.008480334479588474,0.008480334017751733,1.1114093257909644e-09,1.3105725115749182e-07,5.799790193829202e-10,3.3935800940653385e-11,3.393580091823369e-11,2.2419696527484124e-20
8,polynomial,257,0,258,2,5,0.0210659065392233,0.02106585298102178,5.35582015195879e-08,2.542411427671823e-06,2.3016831351702598e-08,-3.86290530376937e-09,-3.862905303552018e-09,2.173524592962712e-19
8,polynomial,257,2,271,1,5,0.08397190770133377,0.08397185847521933,4.9226114434697266e-08,5.862212230521396e-07,2.3596860428825846e-08,1.8232194774751164e-09,1.8232194777547313e-09,2.79614964388597e-19
8,polynomial,258,0,259,1,5,0.08601793311397417,0.08601793142106968,6.104219096858543e-08,7.096449398255622e-07,3.284718628249283e-08,6.308053618509244e-10,6.308053607934802e-10,1.0574442238379094e-18
8,polynomial,258,1,463,2,5,0.10024987255292027,0.10024987255292032,5.551115123125783e-17,5.537278982769217e-16,3.812580123811891e-17,7.069298652001096e-19,3.2797379049794763e-18,2.5728080397793668e-18
8,polynomial,259,0,260,2,5,0.04179745199974175,0.041797407996062005,4.4003679741666524e-08,1.0527837855268882e-06,1.7188920626480778e-08,-2.2550726998163475e-09,-2.2550726999314807e-09,1.1513320150972454e-19
8,polynomial,259,2,273,1,5,0.12225435597863517,0.12225427594308343,8.003555174163068e-08,6.546642129922755e-07,4.567052070652301e-08,3.826027258161189e-09,3.826027256313936e-09,1.847253126508521e-18
8,polynomial,260,0,261,1,5,0.09526002916654143,0.09526003097458238,1.3033300395870473e-07,1.3681814148630777e-06,6.116871260435877e-08,5.916771481914544e-10,5.916771483678993e-10,1.764449658854972e-19
8,polynomial,260,1,476,2,5,0.13216960855456766,0.13216960855456772,5.551115123125783e-17,4.199993617166493e-16,4.651194547336526e-17,-8.268479071927522e-19,3.4445009429664127e-18,4.271348850159165e-18
8,polynomial,261,0,262,2,5,0.06734876521030132,0.06734874494654752,3.902575027719957e-08,5.794575469251571e-07,1.8918398955400393e-08,4.75185961582361e-10,4.75185961903942e-10,3.215809387907092e-19
8,polynomial,261,2,275,1,5,0.15938941980964838,0.15938942855774468,3.7416185177940875e-08,2.347469685819564e-07,2.3791492245456787e-08,9.95698567915105e-10,9.956985693165563e-10,1.4014513732034266e-18
8,polynomial,262,0,263,1,5,0.08791039772757442,0.0879104109937216,8.670905451979571e-08,9.863343094367779e-07,3.880565608150937e-08,-7.134572184173952e-10,-7.134572187606371e-10,3.4324190390132905e-19
8,polynomial,262,1,487,2,5,0.1537782441329402,0.15377824413294014,1.1102230246251565e-16,7.219636502452041e-16,6.988675367311056e-17,-6.628282011510448e-18,-6.661911397432248e-18,3.362938592179971e-20
8,polynomial,263,0,264,2,5,0.08791041099372164,0.08791039772757443,8.670905447816235e-08,9.863343089631888e-07,3.8805656060146976e-08,-1.359121269936287e-09,-1.3591212705910849e-09,6.547978272582018e-19
8,polynomial,263,2,277,1,5,0.17596442637317894,0.17596444490793098,4.8805335273183204e-08,2.773590727303995e-07,3.571492651123976e-08,-2.093275678024776e-09,-2.093275680475316e-09,2.450539935481208e-18
8,polynomial,264,0,265,1,5,0.06734874494654747,0.0673487652103013,3.9025750235566203e-08,5.794575463069818e-07,1.891839893690844e-08,3.012362154549591e-10,3.0123621427172235e-10,1.1832367332149337e-18
8,polynomial,264,1,496,2,5,0.15377824413294017,0.1537782441329401,5.551115123125783e-17,3.6098182512260217e-16,5.551115123125783e-17,-2.431734039057359e-18,-1.7891584161510368e-18,6.4257562290632205e-19
8,polynomial,265,0,266,2,5,0.09526003097458235,0.09526002916654149,1.3033300383380464e-07,1.3681814135519291e-06,6.116871258100756e-08,-7.030433911384454e-11,-7.030433943451992e-11,3.2067538281511676e-19
8,polynomial,265,2,279,1,5,0.1593894198096484,0.15938942855774466,3.74161852612076e-08,2.3474696910436703e-07,2.379149226962694e-08,-8.650988032781857e-10,-8.650988026189949e-10,6.591907766963178e-19
8,polynomial,266,0,267,1,5,0.04179740799606195,0.04179745199974163,4.400367967921648e-08,1.05278378403278e-06,1.7188920599927844e-08,-2.378478071167715e-09,-2.378478071505011e-09,3.372961296582979e-19
8,polynomial,266,1,503,2,5,0.13216960855456764,0.13216960855456758,8.326672684688674e-17,6.299990425749743e-16,5.554427387655981e-17,-8.390180701860819e-19,2.7204387677187644e-18,3.559456837904846e-18
8,polynomial,267,0,268,2,5,0.08601793142106967,0.08601793311397415,6.104219092695207e-08,7.096449393415543e-07,3.284718629349241e-08,-3.805348935584828e-10,-3.805348925424197e-10,1.0160631178276605e-18
8,polynomial,267,2,281,1,5,0.12225435597863507,0.12225427594308333,8.003555174163068e-08,6.546642129922761e-07,4.567052070564795e-08,-1.183192759497728e-09,-1.1831927594680737e-09,2.965442496002604e-20
8,polynomial,268,0,269,1,5,0.021065852981021746,0.021065906539223384,5.3558201637549097e-08,2.5424114332714388e-06,2.3016831393648685e-08,-8.415153960978313e-12,-8.415154236117661e-12,2.75139348588014e-19
8,polynomial,268,1,508,2,5,0.10024987255292024,0.10024987255292024,6.938893903907228e-17,6.921598728461527e-16,4.248927590600552e-17,1.0846353454331264e-18,2.4031472819195332e-18,1.3185119364864068e-18
8,polynomial,269,0,270,2,5,0.06979252156717372,0.06979253064645807,1.131250291358521e-08,1.6208758743668384e-07,5.842428021560206e-09,-2.2906856602692398e-10,-2.290685659559091e-10,7.101487730435525e-20
8,polynomial,269,2,283,1,5,0.08397190770133373,0.08397185847521936,4.9226114365308327e-08,5.862212222258048e-07,2.3596860425393096e-08,2.4364482005020184e-09,2.4364482009468075e-09,4.447890774401764e-19
8,polynomial,270,1,511,2,5,0.07079430739948421,0.0707943073994842,5.551115123125783e-17,7.841188546137576e-16,3.8662932303144985e-17,7.656389449432515e-18,7.75979560311508e-18,1.0340615368256503e-19
8,polynomial,271,0,272,1,5,0.06955566339403493,0.06955560804610854,5.53479263948331e-08,7.957357272446016e-07,2.9884476774705655e-08,-6.818423043814041e-10,-6.818423041547987e-10,2.2660540502586595e-19
8,polynomial,271,2,322,1,5,0.024534025523322664,0.02453402580953264,4.081781331335965e-09,1.6637226042820898e-07,1.9936224521134998e-09,9.687518207526175e-11,9.687518249481531e-11,4.195535547099852e-19
8,polynomial,272,0,273,2,5,0.04264644474858779,0.04264631636004642,1.2838854136776323e-07,3.0105332841846035e-06,5.876271182384489e-08,-4.017320432372288e-09,-4.017320432560293e-09,1.8800491834350234e-19
8,polynomial,272,2,284,1,5,0.10263775275534205,0.1026377123513867,4.0403955348100595e-08,3.9365588453998635e-07,2.0328780307793008e-08,2.118924225568078e-09,2.1189242271206203e-09,1.5525423227359843e-18
8,polynomial,273,0,274,1,5,0.0887358462934612,0.08873578542762414,8.933313176695545e-08,1.0067310506232051e-06,4.213851266073268e-08,1.7686103542243095e-09,1.768610355286464e-09,1.062154500438516e-18
8,polynomial,274,0,275,2,5,0.06725780963180177,0.06725770611259584,1.0351920592954755e-07,1.5391403094489146e-06,4.28122803411626e-08,-1.2618663073032268e-09,-1.2618663075425504e-09,2.3932361713659846e-19
8,polynomial,274,2,286,1,5,0.14859363659981958,0.14859359022413332,4.6375686263422367e-08,3.120973907403426e-07,2.9647634964971847e-08,4.558695857289994e-09,4.558695859582096e-09,2.292101760952801e-18
8,polynomial,275,0,276,1,5,0.09768564075493161,0.09768557489499823,1.8477201427224976e-07,1.8914961589472059e-06,8.28186169859911e-08,-3.487444026067641e-09,-3.4874440257786906e-09,2.8895031798671735e-19
8,polynomial,276,0,277,2,5,0.0881543939118929,0.08815444613239802,9.905153926237364e-08,1.123613653174219e-06,6.050567000192693e-08,2.2476218955842604e-09,2.247621896466754e-09,8.824937665241424e-19
8,polynomial,276,2,288,1,5,0.18374798146392565,0.1837479576267842,3.014339669538124e-08,1.6404749840095058e-07,1.7354109393533015e-08,-1.0172024317419034e-09,-1.0172024329064507e-09,1.1645472593585457e-18
8,polynomial,277,0,278,1,5,0.08815444613239798,0.08815439391189293,9.905153933176258e-08,1.1236136539613487e-06,6.050566998235605e-08,3.708725294125051e-09,3.708725295209332e-09,1.084280754643697e-18
8,polynomial,278,0,279,2,5,0.09768557489499825,0.09768564075493162,1.847720142444942e-07,1.891496158663074e-06,8.281861697730109e-08,2.932357806622055e-09,2.9323578064866843e-09,1.3537058878614064e-19
8,polynomial,278,2,290,1,5,0.18374798146392574,0.18374795762678411,3.0143396806403544e-08,1.6404749900516015e-07,1.7354109436491218e-08,-2.76796164257986e-10,-2.7679616395152075e-10,3.064652470720683e-19
8,polynomial,279,0,280,1,5,0.0672577061125957,0.06725780963180185,1.0351920615159216e-07,1.5391403127503078e-06,4.281228036464641e-08,3.271137393175957e-10,3.271137399132592e-10,5.956635124473984e-19
8,polynomial,280,0,281,2,5,0.0887357854276241,0.08873584629346119,8.933313169756651e-08,1.0067310498412334e-06,4.2138512671482677e-08,1.8380415419172076e-09,1.8380415422458756e-09,3.286680154839104e-19
8,polynomial,280,2,292,1,5,0.14859363659981947,0.1485935902241333,4.637568618015564e-08,3.1209739017997746e-07,2.9647634980652164e-08,-1.3066441094377943e-09,-1.3066441123067568e-09,2.8689624241011036e-18
8,polynomial,281,0,282,1,5,0.04264631636004637,0.042646444748587836,1.2838854146490775e-07,3.010533286462504e-06,5.8762711824800263e-08,-1.512860731584145e-09,-1.5128607314485323e-09,1.3561274591046554e-19
8,polynomial,282,0,283,2,5,0.0695556080461085,0.06955566339403493,5.5347926436466466e-08,7.957357278431635e-07,2.9884476792446674e-08,-1.1895958577848435e-09,-1.1895958584261386e-09,6.412951377340393e-19
8,polynomial,282,2,294,1,5,0.10263775275534191,0.10263771235138673,4.040395518156714e-08,3.936558829174508e-07,2.0328780270738798e-08,1.4350940636059716e-09,1.4350940624171931e-09,1.188778481427521e-18
8,polynomial,284,0,285,1,5,0.06532131876402078,0.06532117065793216,1.4810608861548502e-07,2.2673468848743207e-06,7.487157013583982e-08,1.3850888830315331e-08,1.3850888829370396e-08,9.449347358336265e-19
8,polynomial,284,2,324,1,5,0.0488464173315803,0.048846424089447324,1.2325266585122563e-08,2.5232689628523464e-07,6.6233429820230055e-09,2.4414693884648086e-10,2.441469387169901e-10,1.2949078219696058e-19
8,polynomial,285,0,286,2,5,0.07115965782959063,0.07115948367252045,1.7415707018186843e-07,2.4474129794009204e-06,7.8331830305782e-08,-1.2328396246815792e-09,-1.232839622471556e-09,2.210023317106155e-18
8,polynomial,285,2,295,1,5,0.12568737867554805,0.1256874061467146,2.747116653600834e-08,2.1856737582714785e-07,1.510045304292179e-08,-4.706670292705371e-10,-4.706670294377279e-10,1.6719077938498364e-19
8,polynomial,286,0,287,1,5,0.08677363482689249,0.08677348635895904,1.4846793344736042e-07,1.7109797664180356e-06,6.790664278023307e-08,4.355373130830722e-09,4.355373130051073e-09,7.796491601945056e-19
8,polynomial,287,0,288,2,5,0.09065589316980442,0.0906557565752668,1.3659453762526752e-07,1.5067364387378215e-06,7.696844585693e-08,-6.17989194779719e-09,-6.179891948228497e-09,4.313068606361746e-19
8,polynomial,287,2,297,1,5,0.17062447811175702,0.1706244775067872,1.4058500308333777e-08,8.239439301977308e-08,8.572241899597926e-09,-4.930515055813645e-10,-4.930515067297582e-10,1.1483936627663039e-18
8,polynomial,288,0,289,1,5,0.09604436674594191,0.09604443955892193,1.6605160828297993e-07,1.7289039224504982e-06,9.369297920066757e-08,-3.0776888465648442e-09,-3.0776888461085768e-09,4.562674492102685e-19
8,polynomial,289,0,290,2,5,0.09604443955892193,0.09604436674594198,1.6605160803317975e-07,1.728903919849617e-06,9.369297915179878e-08,1.444593254572641e-08,1.4445932541985609e-08,3.740800243179185e-18
8,polynomial,289,2,299,1,5,0.1916354639322978,0.191635457091208,2.6666072100445248e-08,1.3914998588082845e-07,1.7975490574679172e-08,-2.8403549686173765e-10,-2.8403549567176813e-10,1.1899695181120207e-18
8,polynomial,290,0,291,1,5,0.0906557565752667,0.0906558931698044,1.3659453769465646e-07,1.5067364395032323e-06,7.696844586266995e-08,8.332475366765627e-09,8.33247536632284e-09,4.427881275384106e-19
8,polynomial,291,0,292,2,5,0.086773486358959,0.08677363482689243,1.4846793343348264e-07,1.7109797662581056e-06,6.79066427751159e-08,-1.0092259025848147e-09,-1.0092259022805528e-09,3.0426184471538017e-19
8,polynomial,291,2,301,1,5,0.17062447811175693,0.1706244775067871,1.4058500169555899e-08,8.239439220642043e-08,8.572241834921102e-09,-5.1782627741178255e-11,-5.178262521765964e-11,2.5235186171079467e-18
8,polynomial,292,0,293,1,5,0.07115948367252034,0.07115965782959066,1.741570703206463e-07,2.447412981351152e-06,7.833183032489449e-08,-9.665782800906819e-09,-9.665782802080085e-09,1.173266363400314e-18
8,polynomial,293,0,294,2,5,0.06532117065793216,0.06532131876402078,1.4810608861548502e-07,2.2673468848743207e-06,7.487157012220017e-08,2.962542311786311e-09,2.9625423114509858e-09,3.353253718488903e-19
8,polynomial,293,2,303,1,5,0.125687378675548,0.1256874061467146,2.747116659151949e-08,2.1856737626880825e-07,1.510045303078438e-08,-1.1151758490736599e-09,-1.1151758529769403e-09,3.903280435770832e-18
8,polynomial,295,0,296,1,5,0.05985984339328909,0.059859689040512774,1.5435277631731248e-07,2.5785696648617864e-06,6.809276799122799e-08,6.44100862520141e-10,6.441008616977812e-10,8.223598039430686e-19
8,polynomial,295,2,326,1,5,0.07552349875237578,0.07552351952001547,2.356452834945122e-08,3.120157601130609e-07,1.4031159301851415e-08,2.817000619264896e-10,2.817000612649302e-10,6.615594083803634e-19
8,polynomial,296,0,297,2,5,0.09353079122050258,0.09353070028527136,1.3974056646548494e-07,1.494059492515582e-06,6.587123737501817e-08,-5.205805024707774e-09,-5.205805025893802e-09,1.1860272787101696e-18
8,polynomial,296,2,304,1,5,0.14489441192563157,0.14489447956935333,6.76437217628223e-08,4.668481640147292e-07,4.429358647956271e-08,9.939237847131315e-10,9.939237863064168e-10,1.5932853106024369e-18
8,polynomial,297,0,298,1,5,0.08311496196276374,0.08311485518726251,1.0677550123239232e-07,1.2846724429739703e-06,5.724216693465899e-08,-2.4486931532261884e-09,-2.448693153394974e-09,1.6878579040113902e-19
8,polynomial,298,0,299,2,5,0.09595922656819403,0.09595927926266452,1.667379343761599e-07,1.7375905244114696e-06,8.511966025210168e-08,6.775902510575539e-09,6.775902511636372e-09,1.0608326658196563e-18
8,polynomial,298,2,306,1,5,0.17635808392509253,0.1763581133947434,3.6304080797133764e-08,2.058543273020512e-07,2.096814427368784e-08,-1.4552284003634436e-09,-1.4552283990393224e-09,1.324121152867988e-18
8,polynomial,299,0,300,1,5,0.09595927926266438,0.09595922656819406,1.6673793430677097e-07,1.737590523688364e-06,8.511966026773301e-08,-9.311743993426424e-10,-9.311744014446746e-10,2.1020321998003665e-18
8,polynomial,300,0,301,2,5,0.08311485518726246,0.0831149619627637,1.0677550124627011e-07,1.284672443140942e-06,5.724216691299837e-08,-1.0704436883533845e-09,-1.0704436922402053e-09,3.8868207823519456e-18
8,polynomial,300,2,308,1,5,0.17635808392509258,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.0968144230928663e-08,4.94285820331469e-10,4.942858226447925e-10,2.3133234931581554e-18
8,polynomial,301,0,302,1,5,0.0935307002852713,0.09353079122050262,1.3974056645160715e-07,1.4940594923672047e-06,6.587123739532262e-08,7.44425487028416e-10,7.444254867088099e-10,3.1960604507823883e-19
8,polynomial,302,0,303,2,5,0.059859689040512684,0.05985984339328911,1.5435277642833478e-07,2.57856966671649e-06,6.809276802414453e-08,1.667579658092967e-09,1.6675796580416657e-09,5.13013280002325e-20
8,polynomial,302,2,310,1,5,0.1448944119256315,0.14489447956935336,6.76437218738446e-08,4.6684816478095775e-07,4.42935864867236e-08,-8.813137526490448e-09,-8.813137522045048e-09,4.445399306396754e-18
8,polynomial,304,0,305,1,5,0.058338661200167036,0.058338613465246776,4.7734920259612235e-08,8.182381850661249e-07,2.001401015068202e-08,-8.495042596026866e-10,-8.495042595852185e-10,1.746808998316513e-20
8,polynomial,304,2,328,1,5,0.09200790738309415,0.09200793094762248,2.3564528328634538e-08,2.5611409892533243e-07,1.4031159310496754e-08,-1.3041286436720585e-09,-1.3041286401565686e-09,3.515489892799847e-18
8,polynomial,305,0,306,2,5,0.09587428808746432,0.09587426390041849,1.5206144557411427e-07,1.5860503228497663e-06,6.671091202254171e-08,2.9677996565406043e-10,2.9677996550161104e-10,1.52449386893523e-19
8,polynomial,305,2,311,1,5,0.15009202542055258,0.15009201417288587,3.034323392547833e-08,2.0216419786765921e-07,1.992131751133505e-08,5.068840225024874e-10,5.068840253085898e-10,2.8061023844137848e-18
8,polynomial,306,0,307,1,5,0.08188424698718906,0.08188427635694184,6.142020128607761e-08,7.500854134478852e-07,3.627788094703501e-08,5.86818999356982e-10,5.868190069539717e-10,7.596989700267679e-18
8,polynomial,307,0,308,2,5,0.08188427635694187,0.08188424698718907,6.142020121668867e-08,7.500854126004825e-07,3.627788094848594e-08,-6.140298422577594e-09,-6.140298421123389e-09,1.454205023564149e-18
8,polynomial,307,2,313,1,5,0.16360024425991335,0.1636002298837758,2.8467294688194755e-08,1.7400520895903113e-07,2.2666432962281906e-08,-3.249910569135269e-10,-3.2499105566476337e-10,1.2487635514983351e-18
8,polynomial,308,0,309,1,5,0.09587426390041844,0.09587428808746436,1.5206144551860312e-07,1.586050322270766e-06,6.671091204474669e-08,1.2184733550008826e-09,1.218473351580854e-09,3.4200284938227055e-18
8,polynomial,309,0,310,2,5,0.058338613465246755,0.058338661200167084,4.7734920329001174e-08,8.182381862555403e-07,2.0014010152056085e-08,-5.665629507544159e-10,-5.66562948963868e-10,1.7905478275664795e-18
8,polynomial,309,2,315,1,5,0.1500920254205526,0.1500920141728859,3.034323378670045e-08,2.021641969430406e-07,1.992131749176394e-08,1.250244808859796e-09,1.2502448079679995e-09,8.917964464880668e-19
8,polynomial,311,0,312,1,5,0.060840304355324656,0.06084030075560034,2.4076718826981924e-08,3.9573633107367524e-07,1.027790092379217e-08,-3.633841068320905e-10,-3.6338410761748584e-10,7.853953254159701e-19
8,polynomial,311,2,330,1,5,0.09131301544165461,0.09131302776692121,1.232526659900035e-08,1.3497818329341683e-07,6.623342984441004e-09,-5.7841208936802675e-11,-5.784120983866374e-11,9.018610631937292e-19
8,polynomial,312,0,313,2,5,0.08167412510375804,0.08167413067036187,4.8352989764910426e-08,5.920233171512272e-07,2.0826115011153698e-08,1.603025544616758e-09,1.6030255468390102e-09,2.222252148486986e-18
8,polynomial,312,2,316,1,5,0.141580139282551,0.14158014398002391,5.6942646708968425e-09,4.021937335859941e-08,3.296823693633431e-09,-5.2003043700916203e-11,-5.200304423414076e-11,5.332245593906574e-19
8,polynomial,313,0,314,1,5,0.08167413067036189,0.08167412510375803,4.835298982042158e-08,5.920233178308935e-07,2.082611502159045e-08,1.6040492742400254e-10,1.6040492713717414e-10,2.868283929203657e-19
8,polynomial,314,0,315,2,5,0.06084030075560026,0.0608403043553247,2.4076718722898516e-08,3.957363293629109e-07,1.0277900907282125e-08,-1.5095336656066809e-09,-1.5095336669147204e-09,1.3080395209890382e-18
8,polynomial,314,2,318,1,5,0.14158013928255106,0.14158014398002383,5.694264504363389e-09,4.021937218235078e-08,3.2968236088863597e-09,-5.148978440649023e-12,-5.148979650653166e-12,1.2100041427407848e-18
8,polynomial,316,0,317,1,5,0.06308936441704825,0.06308936742346297,8.920357640052057e-09,1.4139240896453452e-07,4.257514704792248e-09,-1.6388844136327546e-10,-1.6388844028537369e-10,1.0779017704042353e-18
8,polynomial,316,2,332,1,5,0.07869427162263837,0.07869427570441968,4.081781315723454e-09,5.186884661159935e-08,1.9936224365747763e-09,-9.80846926731868e-11,-9.808469193252925e-11,7.406575463293751e-19
8,polynomial,317,0,318,2,5,0.06308936742346295,0.06308936441704825,8.92035752209086e-09,1.413924070947869e-07,4.257514686545637e-09,1.2491688007804927e-10,1.2491687924916043e-10,8.288888439155262e-19
8,polynomial,317,2,319,1,5,0.12629677984286916,0.12629677742505163,2.741943505579769e-09,2.1710320001754043e-08,2.5382841317574743e-09,-1.4252128366562856e-10,-1.4252128986125653e-10,6.195627972763138e-18
8,polynomial,319,2,334,1,5,0.06302314291203179,0.0630231423526209,1.1114092979269685e-09,1.763493927109098e-08,5.799790094272701e-10,-4.8706739769537747e-11,-4.870673935114907e-11,4.183886776123574e-19
8,polynomial,320,0,321,1,5,0.07093433899563689,0.07093433150055356,9.728301941791528e-09,1.371451694557964e-07,4.74351372157439e-09,-1.1855314607239977e-09,-1.1855314618634558e-09,1.1394580441991998e-18
8,polynomial,320,2,384,1,5,0.062469601849366195,0.062469601849366244,4.85722573273506e-17,7.775342869076308e-16,2.7132639960347637e-17,1.3166972470855306e-18,2.318295639273147e-18,1.0015983921876166e-18
8,polynomial,321,0,322,2,5,0.07016013881991913,0.07016017403681547,7.454658083189125e-08,1.0625198961561024e-06,3.113436889612562e-08,-1.1721083518033856e-09,-1.1721083512652276e-09,5.381579162627119e-19
8,polynomial,321,2,335,1,5,0.008024879992413431,0.008024924129667434,7.021449351714976e-08,8.749552317581794e-06,3.142956419797021e-08,3.3337534500882174e-09,3.333753450163016e-09,7.479863407072008e-20
8,polynomial,322,0,323,1,5,0.09291057060456888,0.09291058082586881,7.254451581117927e-08,7.807992928936778e-07,4.2298237823176905e-08,7.08479448973615e-10,7.084794486241949e-10,3.494201158964876e-19
8,polynomial,323,0,324,2,5,0.07239527692392887,0.0723953021590036,7.518186249944048e-08,1.038490900063055e-06,3.0245990792870155e-08,-1.326475078052238e-09,-1.3264750779570134e-09,9.522461852679827e-20
8,polynomial,323,2,337,1,5,0.02786184373360352,0.027861674211998366,1.6952160515268377e-07,6.084364221317763e-06,8.448790889683558e-08,5.693609693532872e-09,5.693609693669388e-09,1.3651623393452658e-19
8,polynomial,324,0,325,1,5,0.11616428343226931,0.11616433944329277,2.1302408172163556e-07,1.8338164943091353e-06,1.0954655539913088e-07,-3.505524304529448e-09,-3.5055243105370053e-09,6.007557190163361e-18
8,polynomial,325,0,326,2,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.382267381922171e-08,2.629358910106149e-09,2.6293589108268853e-09,7.207361161975601e-19
8,polynomial,325,2,339,1,5,0.06436501800564033,0.06436480994528333,2.0806035699871828e-07,3.2325067784566746e-06,1.1484005270764508e-07,-1.9274189086135417e-10,-1.9274189034854686e-10,5.128073120297993e-19
8,polynomial,326,0,327,1,5,0.13017932217352288,0.13017938771279708,2.352235448227491e-07,1.8069185064973678e-06,1.052585118733168e-07,-1.3677560322605497e-08,-1.3677560319385657e-08,3.2198402390320628e-18
8,polynomial,327,0,328,2,5,0.042824170384371835,0.04282407176322698,1.4851449032377007e-07,3.4680062448557937e-06,8.030997226751042e-08,-2.671175009380129e-09,-2.6711750091061538e-09,2.7397504017705734e-19
8,polynomial,327,2,341,1,5,0.09963599437521856,0.09963596660198994,7.657856368470384e-08,7.685833233752565e-07,3.199205122763771e-08,-2.4402356415057804e-09,-2.4402356434150737e-09,1.909293326811223e-18
8,polynomial,328,0,329,1,5,0.12531980747941648,0.12531981379408466,5.4354344039553304e-08,4.3372506225443286e-07,2.156589399580142e-08,4.878146158508325e-10,4.87814616765715e-10,9.14882540396539e-19
8,polynomial,329,0,330,2,5,0.02090430846871033,0.02090425426572784,8.269107779415585e-08,3.955695445172379e-06,5.270277945107164e-08,1.279964249144842e-08,1.2799642491644934e-08,1.9651329812422278e-19
8,polynomial,329,2,343,1,5,0.11285161500223374,0.11285168876953174,1.8596473233545296e-07,1.6478684046566139e-06,9.476286802761331e-08,-1.1487537581705212e-08,-1.1487537581886437e-08,1.8122534604301773e-19
8,polynomial,330,0,331,1,5,0.10537850851229416,0.10537849210040742,3.117818285491847e-08,2.958685152701797e-07,1.3421892434774074e-08,5.971974321379497e-10,5.971974321874785e-10,4.952878334510793e-20
8,polynomial,331,0,332,2,5,0.006892649404799153,0.006892637490594709,1.592156533610639e-08,2.309934018263088e-06,1.1376636521886923e-08,7.736284866056001e-11,7.736284869664194e-11,3.6081928512292775e-20
8,polynomial,331,2,345,1,5,0.10236099450521605,0.10236102945492655,8.948605348391148e-08,8.742199444498123e-07,3.994303062750251e-08,1.4354624244040212e-09,1.435462423440445e-09,9.635762849132747e-19
8,polynomial,332,0,333,1,5,0.08218101797808627,0.08218101103157138,2.0988379104136534e-08,2.553920554955054e-07,8.213756506474943e-09,1.0799459888892035e-10,1.079946013348859e-10,2.4459655491456074e-18
8,polynomial,333,0,334,2,5,0.001141809933379867,0.0011418083491788313,1.584201058529855e-09,1.3874472556395334e-06,1.2529538278761474e-09,1.6766725323312207e-10,1.6766725324602495e-10,1.2902880182484971e-20
8,polynomial,333,2,347,1,5,0.08218101103157144,0.0821810179780863,2.0988379159647685e-08,2.5539205617097943e-07,8.213756511363362e-09,-1.9017857253416047e-11,-1.9017856298237016e-11,9.551790316779719e-19
8,polynomial,335,0,336,1,5,0.06921645327987137,0.06921638642962018,6.685025119579358e-08,9.658144563618386e-07,3.9558297007857224e-08,7.943181675730985e-10,7.943181682106827e-10,6.375841987109733e-19
8,polynomial,335,2,386,1,5,0.06677710937952716,0.06677710937952717,2.7755575615628914e-17,4.156450597147043e-16,1.8794973595304414e-17,1.7074403112020533e-19,8.46739856593659e-19,6.7599582547345365e-19
8,polynomial,336,0,337,2,5,0.0737974832370121,0.07379756964667905,2.1787459490024697e-07,2.9523275081193884e-06,9.869383339760985e-08,-3.5829378603386813e-09,-3.582937860338813e-09,1.3193530770220791e-22
8,polynomial,336,2,348,1,5,0.015280292576373866,0.015280341888167391,7.158213807248112e-08,4.684590082890229e-06,3.355454439679006e-08,3.4487328466358647e-09,3.4487328467855733e-09,1.4970852393382854e-19
8,polynomial,337,0,338,1,5,0.09611948124987457,0.09611941504970006,9.466746916930724e-08,9.84893675437213e-07,4.1726800283879184e-08,-1.9210352925897717e-10,-1.9210352990141785e-10,6.424406794848487e-19
