ndivs,state,element,face,neighbor_element,neighbor_face,n_face_points,max_abs_aM,max_abs_aP,max_abs_metric_mismatch,relative_metric_mismatch,weighted_l2_metric_mismatch,R_geo_face,I_direct_face,interface_formula_error
8,constant,257,2,271,1,5,0.08397190770133377,0.08397185847521933,4.9226114434697266e-08,5.862212230521396e-07,2.3596860428825846e-08,1.1987768310756405e-09,1.198776828405537e-09,2.6701034485548336e-18
8,constant,258,0,259,1,5,0.08601793311397417,0.08601793142106968,6.104219096858543e-08,7.096449398255622e-07,3.284718628249283e-08,1.115141646574514e-09,1.1151416414055904e-09,5.168923641644077e-18
8,constant,258,1,463,2,5,0.10024987255292027,0.10024987255292032,5.551115123125783e-17,5.537278982769217e-16,3.812580123811891e-17,-7.581766246649135e-18,-6.1538137949904625e-18,1.4279524516586728e-18
8,constant,259,0,260,2,5,0.04179745199974175,0.041797407996062005,4.4003679741666524e-08,1.0527837855268882e-06,1.7188920626480778e-08,-6.26906579222506e-10,-6.269065789843172e-10,2.3818882873375227e-19
8,constant,259,2,273,1,5,0.12225435597863517,0.12225427594308343,8.003555174163068e-08,6.546642129922755e-07,4.567052070652301e-08,-1.5391811169834684e-11,-1.539181428220431e-11,3.1123696251267232e-18
8,constant,260,0,261,1,5,0.09526002916654143,0.09526003097458238,1.3033300395870473e-07,1.3681814148630777e-06,6.116871260435877e-08,1.0594841479826107e-09,1.0594841491150768e-09,1.1324660932764422e-18
8,constant,260,1,476,2,5,0.13216960855456766,0.13216960855456772,5.551115123125783e-17,4.199993617166493e-16,4.651194547336526e-17,-7.928051813410375e-18,-1.4056781347274827e-17,6.128729533864453e-18
8,constant,261,0,262,2,5,0.06734876521030132,0.06734874494654752,3.902575027719957e-08,5.794575469251571e-07,1.8918398955400393e-08,1.1461635875613965e-10,1.1461635686711845e-10,1.88902119794908e-18
8,constant,261,2,275,1,5,0.15938941980964838,0.15938942855774468,3.7416185177940875e-08,2.347469685819564e-07,2.3791492245456787e-08,-1.1879024120205208e-09,-1.1879024175936195e-09,5.5730987713933595e-18
8,constant,262,0,263,1,5,0.08791039772757442,0.0879104109937216,8.670905451979571e-08,9.863343094367779e-07,3.880565608150937e-08,-1.7916261454917147e-10,-1.7916261783545706e-10,3.286285589686916e-18
8,constant,262,1,487,2,5,0.1537782441329402,0.15377824413294014,1.1102230246251565e-16,7.219636502452041e-16,6.988675367311056e-17,-2.082126770917215e-17,-1.3238829040183355e-17,7.582438668988795e-18
8,constant,263,0,264,2,5,0.08791041099372164,0.08791039772757443,8.670905447816235e-08,9.863343089631888e-07,3.8805656060146976e-08,-1.7916259981017656e-10,-1.7916259979582704e-10,1.4349515676263648e-20
8,constant,263,2,277,1,5,0.17596442637317894,0.17596444490793098,4.8805335273183204e-08,2.773590727303995e-07,3.571492651123976e-08,1.5016067773281163e-10,1.501606706899585e-10,7.04285313611228e-18
8,constant,264,0,265,1,5,0.06734874494654747,0.0673487652103013,3.9025750235566203e-08,5.794575463069818e-07,1.891839893690844e-08,1.1461634383800844e-10,1.1461634365182125e-10,1.8618718894741706e-19
8,constant,264,1,496,2,5,0.15377824413294017,0.1537782441329401,5.551115123125783e-17,3.6098182512260217e-16,5.551115123125783e-17,-2.1179533542076437e-17,-1.28699438964265e-17,8.309589645649938e-18
8,constant,265,0,266,2,5,0.09526003097458235,0.09526002916654149,1.3033300383380464e-07,1.3681814135519291e-06,6.116871258100756e-08,1.0594841563652216e-09,1.059484153270612e-09,3.0946096437849034e-18
8,constant,265,2,279,1,5,0.1593894198096484,0.15938942855774466,3.74161852612076e-08,2.3474696910436703e-07,2.379149226962694e-08,-1.1879024094158982e-09,-1.1879024065907137e-09,2.825184510567194e-18
8,constant,266,0,267,1,5,0.04179740799606195,0.04179745199974163,4.400367967921648e-08,1.05278378403278e-06,1.7188920599927844e-08,-6.269065860432843e-10,-6.269065848949122e-10,1.148372052672801e-18
8,constant,266,1,503,2,5,0.13216960855456764,0.13216960855456758,8.326672684688674e-17,6.299990425749743e-16,5.554427387655981e-17,-4.540633195073016e-18,-7.376316855334962e-18,2.835683660261946e-18
8,constant,267,0,268,2,5,0.08601793142106967,0.08601793311397415,6.104219092695207e-08,7.096449393415543e-07,3.284718629349241e-08,1.115141654022257e-09,1.1151416577308416e-09,3.708584660247541e-18
8,constant,267,2,281,1,5,0.12225435597863507,0.12225427594308333,8.003555174163068e-08,6.546642129922761e-07,4.567052070564795e-08,-1.539180283840538e-11,-1.5391807056380476e-11,4.217975095962037e-18
8,constant,268,0,269,1,5,0.021065852981021746,0.021065906539223384,5.3558201637549097e-08,2.5424114332714388e-06,2.3016831393648685e-08,-1.090385204142477e-09,-1.0903852039922114e-09,1.50265630076383e-19
8,constant,268,1,508,2,5,0.10024987255292024,0.10024987255292024,6.938893903907228e-17,6.921598728461527e-16,4.248927590600552e-17,-9.063210112178629e-18,-1.090487485632852e-17,1.841664744149892e-18
8,constant,269,0,270,2,5,0.06979252156717372,0.06979253064645807,1.131250291358521e-08,1.6208758743668384e-07,5.842428021560206e-09,2.3882112936685577e-11,2.3882110464851945e-11,2.4718336323998544e-18
8,constant,269,2,283,1,5,0.08397190770133373,0.08397185847521936,4.9226114365308327e-08,5.862212222258048e-07,2.3596860425393096e-08,1.19877683770138e-09,1.198776838435654e-09,7.342741676929093e-19
8,constant,270,1,511,2,5,0.07079430739948421,0.0707943073994842,5.551115123125783e-17,7.841188546137576e-16,3.8662932303144985e-17,-7.089480290622793e-18,-8.518790461349594e-18,1.4293101707268012e-18
8,constant,271,0,272,1,5,0.06955566339403493,0.06955560804610854,5.53479263948331e-08,7.957357272446016e-07,2.9884476774705655e-08,-1.3061754410948638e-09,-1.3061754412497736e-09,1.5490983562556198e-19
8,constant,271,2,322,1,5,0.024534025523322664,0.02453402580953264,4.081781331335965e-09,1.6637226042820898e-07,1.9936224521134998e-09,-8.11241865560163e-11,-8.112418684069287e-11,2.846765601049914e-19
8,constant,272,0,273,2,5,0.04264644474858779,0.04264631636004642,1.2838854136776323e-07,3.0105332841846035e-06,5.876271182384489e-08,-1.5835647002454126e-10,-1.5835647039110883e-10,3.6656756999471187e-19
8,constant,272,2,284,1,5,0.10263775275534205,0.1026377123513867,4.0403955348100595e-08,3.9365588453998635e-07,2.0328780307793008e-08,9.39685437235561e-10,9.396854405675735e-10,3.3320125475391537e-18
8,constant,273,0,274,1,5,0.0887358462934612,0.08873578542762414,8.933313176695545e-08,1.0067310506232051e-06,4.213851266073268e-08,9.630997617839824e-11,9.630997149137286e-11,4.687025380768394e-18
8,constant,274,0,275,2,5,0.06725780963180177,0.06725770611259584,1.0351920592954755e-07,1.5391403094489146e-06,4.28122803411626e-08,3.895538095759653e-12,3.895537493687352e-12,6.020723010383061e-19
8,constant,274,2,286,1,5,0.14859363659981958,0.14859359022413332,4.6375686263422367e-08,3.120973907403426e-07,2.9647634964971847e-08,-1.808270082731271e-10,-1.8082700280019782e-10,5.472929267164719e-18
8,constant,275,0,276,1,5,0.09768564075493161,0.09768557489499823,1.8477201427224976e-07,1.8914961589472059e-06,8.28186169859911e-08,4.1231603685301805e-10,4.123160427784813e-10,5.9254632366802296e-18
8,constant,276,0,277,2,5,0.0881543939118929,0.08815444613239802,9.905153926237364e-08,1.123613653174219e-06,6.050567000192693e-08,-3.168485195568105e-10,-3.1684851848715596e-10,1.0696545470525343e-18
8,constant,276,2,288,1,5,0.18374798146392565,0.1837479576267842,3.014339669538124e-08,1.6404749840095058e-07,1.7354109393533015e-08,-3.2917125650482095e-10,-3.291712573622836e-10,8.574626608028283e-19
8,constant,277,0,278,1,5,0.08815444613239798,0.08815439391189293,9.905153933176258e-08,1.1236136539613487e-06,6.050566998235605e-08,-3.168485475923942e-10,-3.16848550944738e-10,3.3523438198150946e-18
8,constant,278,0,279,2,5,0.09768557489499825,0.09768564075493162,1.847720142444942e-07,1.891496158663074e-06,8.281861697730109e-08,4.123160264589349e-10,4.1231602175280413e-10,4.706130771376531e-18
8,constant,278,2,290,1,5,0.18374798146392574,0.18374795762678411,3.0143396806403544e-08,1.6404749900516015e-07,1.7354109436491218e-08,-3.2917125055508337e-10,-3.291712501781012e-10,3.7698218749706077e-19
8,constant,279,0,280,1,5,0.0672577061125957,0.06725780963180185,1.0351920615159216e-07,1.5391403127503078e-06,4.281228036464641e-08,3.895524368652306e-12,3.8955232420467875e-12,1.126605518636504e-18
8,constant,280,0,281,2,5,0.0887357854276241,0.08873584629346119,8.933313169756651e-08,1.0067310498412334e-06,4.2138512671482677e-08,9.631001088335062e-11,9.631001533113923e-11,4.4477886175961135e-18
8,constant,280,2,292,1,5,0.14859363659981947,0.1485935902241333,4.637568618015564e-08,3.1209739017997746e-07,2.9647634980652164e-08,-1.8082701557487287e-10,-1.8082701416886683e-10,1.4060060364512967e-18
8,constant,281,0,282,1,5,0.04264631636004637,0.042646444748587836,1.2838854146490775e-07,3.010533286462504e-06,5.8762711824800263e-08,-1.5835648621852412e-10,-1.583564855886753e-10,6.298488192126837e-19
8,constant,282,0,283,2,5,0.0695556080461085,0.06955566339403493,5.5347926436466466e-08,7.957357278431635e-07,2.9884476792446674e-08,-1.3061754251680557e-09,-1.3061754256391326e-09,4.710768773071116e-19
8,constant,282,2,294,1,5,0.10263775275534191,0.10263771235138673,4.040395518156714e-08,3.936558829174508e-07,2.0328780270738798e-08,9.396854425184635e-10,9.396854414466293e-10,1.0718341679666116e-18
8,constant,284,0,285,1,5,0.06532131876402078,0.06532117065793216,1.4810608861548502e-07,2.2673468848743207e-06,7.487157013583982e-08,-2.252834949147797e-09,-2.2528349496787494e-09,5.309523459467625e-19
8,constant,284,2,324,1,5,0.0488464173315803,0.048846424089447324,1.2325266585122563e-08,2.5232689628523464e-07,6.6233429820230055e-09,-4.1691208159501316e-10,-4.169120819697468e-10,3.747336520982002e-19
8,constant,285,0,286,2,5,0.07115965782959063,0.07115948367252045,1.7415707018186843e-07,2.4474129794009204e-06,7.8331830305782e-08,1.6062622779523055e-09,1.606262275760395e-09,2.1919105432330814e-18
8,constant,285,2,295,1,5,0.12568737867554805,0.1256874061467146,2.747116653600834e-08,2.1856737582714785e-07,1.510045304292179e-08,-3.209874652137169e-10,-3.209874672399924e-10,2.026275483785157e-18
8,constant,286,0,287,1,5,0.08677363482689249,0.08677348635895904,1.4846793344736042e-07,1.7109797664180356e-06,6.790664278023307e-08,-8.532332863893313e-10,-8.53233291382627e-10,4.993295620011053e-18
8,constant,287,0,288,2,5,0.09065589316980442,0.0906557565752668,1.3659453762526752e-07,1.5067364387378215e-06,7.696844585693e-08,2.1177787084235327e-10,2.1177787254771266e-10,1.7053593914117872e-18
8,constant,287,2,297,1,5,0.17062447811175702,0.1706244775067872,1.4058500308333777e-08,8.239439301977308e-08,8.572241899597926e-09,3.092902283653344e-10,3.092902277227585e-10,6.425758718162128e-19
8,constant,288,0,289,1,5,0.09604436674594191,0.09604443955892193,1.6605160828297993e-07,1.7289039224504982e-06,9.369297920066757e-08,-9.779943724217012e-12,-9.779937743431522e-12,5.980785489638082e-18
8,constant,289,0,290,2,5,0.09604443955892193,0.09604436674594198,1.6605160803317975e-07,1.728903919849617e-06,9.369297915179878e-08,-9.779909790088603e-12,-9.779915030957726e-12,5.240869122986949e-18
8,constant,289,2,299,1,5,0.1916354639322978,0.191635457091208,2.6666072100445248e-08,1.3914998588082845e-07,1.7975490574679172e-08,1.9559804271916393e-11,1.955980135332768e-11,2.9185887113609162e-18
8,constant,290,0,291,1,5,0.0906557565752667,0.0906558931698044,1.3659453769465646e-07,1.5067364395032323e-06,7.696844586266995e-08,2.1177786836437244e-10,2.1177786479662748e-10,3.567744960046353e-18
8,constant,291,0,292,2,5,0.086773486358959,0.08677363482689243,1.4846793343348264e-07,1.7109797662581056e-06,6.79066427751159e-08,-8.532332849124864e-10,-8.532332808439324e-10,4.068554017291071e-18
8,constant,291,2,301,1,5,0.17062447811175693,0.1706244775067871,1.4058500169555899e-08,8.239439220642043e-08,8.572241834921102e-09,3.0929020945611714e-10,3.092902077069578e-10,1.749159328629506e-18
8,constant,292,0,293,1,5,0.07115948367252034,0.07115965782959066,1.741570703206463e-07,2.447412981351152e-06,7.833183032489449e-08,1.6062622537828945e-09,1.6062622536981716e-09,8.472294026497817e-20
8,constant,293,0,294,2,5,0.06532117065793216,0.06532131876402078,1.4810608861548502e-07,2.2673468848743207e-06,7.487157012220017e-08,-2.252834923027958e-09,-2.2528349244103487e-09,1.3823908571435203e-18
8,constant,293,2,303,1,5,0.125687378675548,0.1256874061467146,2.747116659151949e-08,2.1856737626880825e-07,1.510045303078438e-08,-3.209874609696697e-10,-3.20987462112379e-10,1.1427092775968395e-18
8,constant,295,0,296,1,5,0.05985984339328909,0.059859689040512774,1.5435277631731248e-07,2.5785696648617864e-06,6.809276799122799e-08,-4.937029077618234e-10,-4.937029073410978e-10,4.2072556624039625e-19
8,constant,295,2,326,1,5,0.07552349875237578,0.07552351952001547,2.356452834945122e-08,3.120157601130609e-07,1.4031159301851415e-08,-3.650004946944433e-10,-3.6500049529016246e-10,5.957191403435926e-19
8,constant,296,0,297,2,5,0.09353079122050258,0.09353070028527136,1.3974056646548494e-07,1.494059492515582e-06,6.587123737501817e-08,-7.508034982511812e-11,-7.508034859237085e-11,1.2327472668877771e-18
8,constant,296,2,304,1,5,0.14489441192563157,0.14489447956935333,6.76437217628223e-08,4.668481640147292e-07,4.429358647956271e-08,6.728654655253295e-10,6.72865469544352e-10,4.0190224422113956e-18
8,constant,297,0,298,1,5,0.08311496196276374,0.08311485518726251,1.0677550123239232e-07,1.2846724429739703e-06,5.724216693465899e-08,7.55827168298857e-12,7.558266490468981e-12,5.192519589002612e-18
8,constant,298,0,299,2,5,0.09595922656819403,0.09595927926266452,1.667379343761599e-07,1.7375905244114696e-06,8.511966025210168e-08,1.1739335720361732e-10,1.173933576286889e-10,4.2507157317874986e-19
8,constant,298,2,306,1,5,0.17635808392509253,0.1763581133947434,3.6304080797133764e-08,2.058543273020512e-07,2.096814427368784e-08,4.4091723170498347e-10,4.4091722741365275e-10,4.2913307134541586e-18
8,constant,299,0,300,1,5,0.09595927926266438,0.09595922656819406,1.6673793430677097e-07,1.737590523688364e-06,8.511966026773301e-08,1.173933277981423e-10,1.1739332540484904e-10,2.3932932468282507e-18
8,constant,300,0,301,2,5,0.08311485518726246,0.0831149619627637,1.0677550124627011e-07,1.284672443140942e-06,5.724216691299837e-08,7.55829322685303e-12,7.558296402790658e-12,3.175937628020811e-18
8,constant,300,2,308,1,5,0.17635808392509258,0.17635811339474328,3.630408076937819e-08,2.0585432714466942e-07,2.0968144230928663e-08,4.409172326895535e-10,4.409172262030362e-10,6.486517305503256e-18
8,constant,301,0,302,1,5,0.0935307002852713,0.09353079122050262,1.3974056645160715e-07,1.4940594923672047e-06,6.587123739532262e-08,-7.508036304345273e-11,-7.508036653897406e-11,3.495521339222511e-18
8,constant,302,0,303,2,5,0.059859689040512684,0.05985984339328911,1.5435277642833478e-07,2.57856966671649e-06,6.809276802414453e-08,-4.937028911154488e-10,-4.937028917888715e-10,6.734226259304458e-19
8,constant,302,2,310,1,5,0.1448944119256315,0.14489447956935336,6.76437218738446e-08,4.6684816478095775e-07,4.42935864867236e-08,6.728654725259013e-10,6.728654722539177e-10,2.719836028523359e-19
8,constant,304,0,305,1,5,0.058338661200167036,0.058338613465246776,4.7734920259612235e-08,8.182381850661249e-07,2.001401015068202e-08,2.0637107416660676e-10,2.0637107409985287e-10,6.675388902333561e-20
8,constant,304,2,328,1,5,0.09200790738309415,0.09200793094762248,2.3564528328634538e-08,2.5611409892533243e-07,1.4031159310496754e-08,3.650004840850676e-10,3.6500048569287323e-10,1.6078056390751927e-18
8,constant,305,0,306,2,5,0.09587428808746432,0.09587426390041849,1.5206144557411427e-07,1.5860503228497663e-06,6.671091202254171e-08,-4.183598392159212e-10,-4.1835983970355574e-10,4.876345516285856e-19
8,constant,305,2,311,1,5,0.15009202542055258,0.15009201417288587,3.034323392547833e-08,2.0216419786765921e-07,1.992131751133505e-08,1.1933507809830078e-09,1.193350785807986e-09,4.824978220631772e-18
8,constant,306,0,307,1,5,0.08188424698718906,0.08188427635694184,6.142020128607761e-08,7.500854134478852e-07,3.627788094703501e-08,1.7693143595327397e-10,1.769314310918326e-10,4.861441376008875e-18
8,constant,307,0,308,2,5,0.08188427635694187,0.08188424698718907,6.142020121668867e-08,7.500854126004825e-07,3.627788094848594e-08,1.7693145180478503e-10,1.7693145442739466e-10,2.6226096329141826e-18
8,constant,307,2,313,1,5,0.16360024425991335,0.1636002298837758,2.8467294688194755e-08,1.7400520895903113e-07,2.2666432962281906e-08,-1.926199832770429e-10,-1.9261998504838731e-10,1.7713444160557547e-18
8,constant,308,0,309,1,5,0.09587426390041844,0.09587428808746436,1.5206144551860312e-07,1.586050322270766e-06,6.671091204474669e-08,-4.1835986392427923e-10,-4.1835986677342013e-10,2.8491409018776485e-18
8,constant,309,0,310,2,5,0.058338613465246755,0.058338661200167084,4.7734920329001174e-08,8.182381862555403e-07,2.0014010152056085e-08,2.063710926549868e-10,2.063710931896445e-10,5.346577015006938e-19
8,constant,309,2,315,1,5,0.1500920254205526,0.1500920141728859,3.034323378670045e-08,2.021641969430406e-07,1.992131749176394e-08,1.1933507479371342e-09,1.1933507542148668e-09,6.277732576196656e-18
8,constant,311,0,312,1,5,0.060840304355324656,0.06084030075560034,2.4076718826981924e-08,3.9573633107367524e-07,1.027790092379217e-08,-3.127788975108695e-10,-3.127788982878909e-10,7.770214141835778e-19
8,constant,311,2,330,1,5,0.09131301544165461,0.09131302776692121,1.232526659900035e-08,1.3497818329341683e-07,6.623342984441004e-09,4.1691208448031276e-10,4.169120822705617e-10,2.2097510712870485e-18
8,constant,312,0,313,2,5,0.08167412510375804,0.08167413067036187,4.8352989764910426e-08,5.920233171512272e-07,2.0826115011153698e-08,1.737482764293706e-10,1.737482801633925e-10,3.734021911649619e-18
8,constant,312,2,316,1,5,0.141580139282551,0.14158014398002391,5.6942646708968425e-09,4.021937335859941e-08,3.296823693633431e-09,1.9103377430274395e-10,1.9103377614313747e-10,1.840393524483772e-18
8,constant,313,0,314,1,5,0.08167413067036189,0.08167412510375803,4.835298982042158e-08,5.920233178308935e-07,2.082611502159045e-08,1.7374829147545258e-10,1.7374828657025542e-10,4.905197162461399e-18
8,constant,314,0,315,2,5,0.06084030075560026,0.0608403043553247,2.4076718722898516e-08,3.957363293629109e-07,1.0277900907282125e-08,-3.1277886920961374e-10,-3.127788701873696e-10,9.77755866672447e-19
8,constant,314,2,318,1,5,0.14158013928255106,0.14158014398002383,5.694264504363389e-09,4.021937218235078e-08,3.2968236088863597e-09,1.9103377992734593e-10,1.910337790481832e-10,8.791627360467855e-19
8,constant,316,0,317,1,5,0.06308936441704825,0.06308936742346297,8.920357640052057e-09,1.4139240896453452e-07,4.257514704792248e-09,-1.083916553468068e-10,-1.0839165691479594e-10,1.5679891451935879e-18
8,constant,316,2,332,1,5,0.07869427162263837,0.07869427570441968,4.081781315723454e-09,5.186884661159935e-08,1.9936224365747763e-09,8.112417709820459e-11,8.112417812354407e-11,1.0253394831083481e-18
8,constant,317,0,318,2,5,0.06308936742346295,0.06308936441704825,8.92035752209086e-09,1.413924070947869e-07,4.257514686545637e-09,-1.0839163809971549e-10,-1.0839163984159816e-10,1.7418826724796653e-18
8,constant,317,2,319,1,5,0.12629677984286916,0.12629677742505163,2.741943505579769e-09,2.1710320001754043e-08,2.5382841317574743e-09,-4.776423589260948e-11,-4.776424265769064e-11,6.7650811559778456e-18
8,constant,319,2,334,1,5,0.06302314291203179,0.0630231423526209,1.1114092979269685e-09,1.763493927109098e-08,5.799790094272701e-10,-3.91748898054355e-11,-3.9174893283990736e-11,3.47855523801124e-18
8,constant,320,0,321,1,5,0.07093433899563689,0.07093433150055356,9.728301941791528e-09,1.371451694557964e-07,4.74351372157439e-09,2.3882105595073157e-11,2.3882105878542886e-11,2.834697294406707e-19
8,constant,320,2,384,1,5,0.062469601849366195,0.062469601849366244,4.85722573273506e-17,7.775342869076308e-16,2.7132639960347637e-17,6.1673324426806685e-18,8.184639564244091e-18,2.017307121563423e-18
8,constant,321,0,322,2,5,0.07016013881991913,0.07016017403681547,7.454658083189125e-08,1.0625198961561024e-06,3.113436889612562e-08,-1.5806420909611792e-09,-1.5806420884760019e-09,2.4851772964512536e-18
8,constant,321,2,335,1,5,0.008024879992413431,0.008024924129667434,7.021449351714976e-08,8.749552317581794e-06,3.142956419797021e-08,1.689033719974656e-09,1.689033719724608e-09,2.5004801377834846e-19
8,constant,322,0,323,1,5,0.09291057060456888,0.09291058082586881,7.254451581117927e-08,7.807992928936778e-07,4.2298237823176905e-08,1.6782458504371087e-09,1.6782458463002533e-09,4.13685535444534e-18
8,constant,323,0,324,2,5,0.07239527692392887,0.0723953021590036,7.518186249944048e-08,1.038490900063055e-06,3.0245990792870155e-08,-1.3183374851721655e-09,-1.3183374832733267e-09,1.8988387978443186e-18
8,constant,323,2,337,1,5,0.02786184373360352,0.027861674211998366,1.6952160515268377e-07,6.084364221317763e-06,8.448790889683558e-08,5.405744455607984e-10,5.405744452774858e-10,2.833126685218622e-19
8,constant,324,0,325,1,5,0.11616428343226931,0.11616433944329277,2.1302408172163556e-07,1.8338164943091353e-06,1.0954655539913088e-07,2.617321842765259e-09,2.617321843569354e-09,8.040948288372852e-19
8,constant,325,0,326,2,5,0.06333352663439457,0.06333348129397606,4.5340418503014845e-08,7.158991597728556e-07,2.382267381922171e-08,6.127876716889341e-10,6.127876715940346e-10,9.489953654606493e-20
8,constant,325,2,339,1,5,0.06436501800564033,0.06436480994528333,2.0806035699871828e-07,3.2325067784566746e-06,1.1484005270764508e-07,-2.5213565417902095e-09,-2.521356540763407e-09,1.0268024554192247e-18
8,constant,326,0,327,1,5,0.13017932217352288,0.13017938771279708,2.352235448227491e-07,1.8069185064973678e-06,1.052585118733168e-07,-1.7565078729627157e-11,-1.7565079425224013e-11,6.955968566111548e-19
8,constant,327,0,328,2,5,0.042824170384371835,0.04282407176322698,1.4851449032377007e-07,3.4680062448557937e-06,8.030997226751042e-08,-1.615975278843039e-10,-1.6159752816087506e-10,2.76571146529555e-19
8,constant,327,2,341,1,5,0.09963599437521856,0.09963596660198994,7.657856368470384e-08,7.685833233752565e-07,3.199205122763771e-08,7.508034647672615e-11,7.508034383271715e-11,2.6440090021560826e-18
8,constant,328,0,329,1,5,0.12531980747941648,0.12531981379408466,5.4354344039553304e-08,4.3372506225443286e-07,2.156589399580142e-08,-4.981713248338968e-10,-4.981713260172712e-10,1.1833744070881355e-18
8,constant,329,0,330,2,5,0.02090430846871033,0.02090425426572784,8.269107779415585e-08,3.955695445172379e-06,5.270277945107164e-08,-1.5578376766214657e-09,-1.5578376765523998e-09,6.906585883542132e-20
8,constant,329,2,343,1,5,0.11285161500223374,0.11285168876953174,1.8596473233545296e-07,1.6478684046566139e-06,9.476286802761331e-08,1.3334541160763804e-09,1.3334541147187892e-09,1.357591155198568e-18
8,constant,330,0,331,1,5,0.10537850851229416,0.10537849210040742,3.117818285491847e-08,2.958685152701797e-07,1.3421892434774074e-08,6.914308806223789e-10,6.914308838054159e-10,3.1830370090256238e-18
8,constant,331,0,332,2,5,0.006892649404799153,0.006892637490594709,1.592156533610639e-08,2.309934018263088e-06,1.1376636521886923e-08,-5.631042112883805e-10,-5.631042113584114e-10,7.0030868417541e-20
8,constant,331,2,345,1,5,0.10236099450521605,0.10236102945492655,8.948605348391148e-08,8.742199444498123e-07,3.994303062750251e-08,-5.559662435709973e-10,-5.559662437182706e-10,1.4727330421047243e-19
8,constant,332,0,333,1,5,0.08218101797808627,0.08218101103157138,2.0988379104136534e-08,2.553920554955054e-07,8.213756506474943e-09,4.902568600426278e-10,4.902568552419556e-10,4.800672242114937e-18
8,constant,333,0,334,2,5,0.001141809933379867,0.0011418083491788313,1.584201058529855e-09,1.3874472556395334e-06,1.2529538278761474e-09,-3.037640939516552e-18,-3.031435184991935e-18,6.205754524617165e-21
8,constant,333,2,347,1,5,0.08218101103157144,0.0821810179780863,2.0988379159647685e-08,2.5539205617097943e-07,8.213756511363362e-09,-4.902568778844411e-10,-4.902568790150397e-10,1.1305986296460272e-18
8,constant,335,0,336,1,5,0.06921645327987137,0.06921638642962018,6.685025119579358e-08,9.658144563618386e-07,3.9558297007857224e-08,-1.86927965028318e-09,-1.869279650494099e-09,2.1091864849183376e-19
8,constant,335,2,386,1,5,0.06677710937952716,0.06677710937952717,2.7755575615628914e-17,4.156450597147043e-16,1.8794973595304414e-17,6.281748296297027e-18,6.3725876494632195e-18,9.08393531661923e-20
8,constant,336,0,337,2,5,0.0737974832370121,0.07379756964667905,2.1787459490024697e-07,2.9523275081193884e-06,9.869383339760985e-08,-7.143227400216948e-10,-7.143227385400364e-10,1.4816583209141715e-18
8,constant,336,2,348,1,5,0.015280292576373866,0.015280341888167391,7.158213807248112e-08,4.684590082890229e-06,3.355454439679006e-08,1.6311163478425865e-09,1.6311163477718568e-09,7.072973263757174e-20
8,constant,337,0,338,1,5,0.09611948124987457,0.09611941504970006,9.466746916930724e-08,9.84893675437213e-07,4.1726800283879184e-08,9.630997334953195e-11,9.630996883569668e-11,4.513835267195716e-18
8,constant,338,0,339,2,5,0.07134804187094491,0.07134808555149413,2.1567684049816904e-07,3.022881957253196e-06,9.180061169510179e-08,-3.939527677829078e-10,-3.9395276539686687e-10,2.386040940807692e-18
8,constant,338,2,350,1,5,0.039101652021885994,0.03910149348856539,1.5853332060306036e-07,4.054389326423498e-06,8.350454863582496e-08,2.1702128205992628e-10,2.1702128126152328e-10,7.984029990423078e-19
8,constant,339,0,340,1,5,0.12442200480664788,0.12442201448902421,2.971833552717351e-07,2.3885110403669837e-06,1.3078026852805776e-07,1.920371122491382e-09,1.9203711202037777e-09,2.2876043799623504e-18
8,constant,340,0,341,2,5,0.053287012425738675,0.053286913936436045,9.848930263012257e-08,1.8482796866755903e-06,5.303775425864356e-08,-4.674176997257459e-10,-4.674176988249123e-10,9.008336014753618e-19
8,constant,340,2,352,1,5,0.08916648519414108,0.0891663765976194,1.0859652167793943e-07,1.2179073947065826e-06,5.87981112802058e-08,-1.244327032168452e-09,-1.244327033555668e-09,1.387215801656542e-18
8,constant,341,0,342,1,5,0.13766998982527262,0.13766999053069492,1.410728756590096e-07,1.0247176971190099e-06,5.912816276003148e-08,1.5056916951708643e-10,1.50569169856101e-10,3.3901457153148266e-19
8,constant,342,0,343,2,5,0.026736439594026024,0.02673636405171628,1.1241134089626931e-07,4.204424470990013e-06,7.076515061803365e-08,-1.508055093554054e-09,-1.5080550932367996e-09,3.1725437059675058e-19
8,constant,342,2,354,1,5,0.12534179335143533,0.12534185822447463,1.3873991841495403e-07,1.1068921458503098e-06,7.286571011629056e-08,9.151557868435462e-10,9.151557863842658e-10,4.592804545914929e-19
8,constant,343,0,344,1,5,0.12661031163441194,0.12661025124045786,1.1215763431882131e-07,8.858491292769041e-07,5.471337542842784e-08,3.978482648031933e-10,3.9784826352683626e-10,1.2763570559621853e-18
8,constant,344,0,345,2,5,0.007383629622075991,0.007383634956413398,1.2571772413892679e-08,1.702653569428278e-06,9.076827356882602e-09,-7.842424579468608e-18,-7.883634717586e-18,4.121013811739184e-20
8,constant,344,2,356,1,5,0.12661025124045783,0.12661031163441203,1.1215763442984361e-07,8.858491301537856e-07,5.47133754549572e-08,-3.978482938399257e-10,-3.97848296129263e-10,2.289337323345649e-18
8,constant,345,0,346,1,5,0.10236102945492656,0.10236099450521605,8.94860534561559e-08,8.742199441786584e-07,3.9943030614494615e-08,5.559662325671923e-10,5.559662348111989e-10,2.2440065850068242e-18
